gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4925806554	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/235740821	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.736687	-78.798538	4.0						2024-08-14T11:59:50	14	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	235740821		mlupek	2024-08-14T16:00:13	CC_BY_NC_4_0	mlupek	mlupek			2025-04-16T05:52:07.485Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4924156021	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/225427602	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Illinois	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.873172	-87.623798							2024-06-26T20:39:57	26	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	225427602		Jim Carretta	2024-06-27T01:42:01	CC_BY_NC_4_0	Jim Carretta	Jim Carretta			2025-04-16T05:41:42.917Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4924134301	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/225850143	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.050833	-78.162322	5.0						2024-06-27T08:35:19	27	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	225850143		Bill Moore	2024-06-29T03:28:57	CC_BY_NC_4_0	Bill Moore	Bill Moore			2025-04-16T05:42:12.381Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4924119642	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/226891440	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Michigan	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.607722	-84.282455	4.0						2024-07-02T20:56:12	2	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	226891440		apottedplant	2024-07-03T14:00:39	CC_BY_NC_4_0	apottedplant	apottedplant			2025-04-16T05:43:25.765Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4924087677	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234497563	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Michigan	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.561015	-83.174014	27630.0						2024-06-30T19:55	30	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	234497563		Kayla N	2024-08-08T11:43:42	CC_BY_NC_4_0	Kayla N	Kayla N			2025-04-16T05:50:59.225Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4924053999	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/230646832	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.642822	-77.447075							2024-07-20T16:54:44	20	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	230646832		Eli Ford	2024-07-21T02:16:17	CC_BY_4_0	Eli Ford	Eli Ford			2025-04-16T05:47:22.867Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923977672	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/231199405	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.31663	-73.911835	27816.0						2024-07-19T17:33:23	19	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	231199405		M. L.	2024-07-23T13:50:02	CC_BY_NC_4_0	M. L.	M. L.			2025-04-16T05:47:55.929Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923964664	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/235110582	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.692588	-74.001083	40.0						2024-08-10T17:11:14	10	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	235110582		er-birds	2024-08-11T14:34:58	CC_BY_4_0	er-birds	er-birds			2025-04-16T05:51:32.398Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923942484	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/223240981	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Illinois	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.872963	-87.623397	4.0						2024-06-16T19:51:34	16	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	223240981		Rachel Allingham	2024-06-17T00:55:23	CC_BY_4_0	Rachel Allingham	Rachel Allingham			2025-04-16T11:55:18.056Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923897203	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234286509	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Wisconsin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.178304	-88.112968							2024-07-11T16:12	11	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	234286509		Eric Schmidt	2024-08-07T06:26:23	CC_BY_4_0	Eric Schmidt	Eric Schmidt			2025-04-16T12:08:09.778Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923887223	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/235585777	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.790644	-78.727785	28649.0						2024-08-13T15:03:02	13	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	235585777		Matthew Moskwik	2024-08-13T19:45:01	CC_BY_NC_4_0	borntorun200	borntorun200			2025-04-16T05:51:59.029Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923882694	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234800443	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.889858	-96.95102	6.0						2024-08-09T18:41:48	9	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	234800443		Pamela K. Neeley	2024-08-10T02:02:41	CC_BY_NC_4_0	Pamela K. Neeley	Pamela K. Neeley			2025-04-16T05:51:15.537Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923875439	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234257005	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New Jersey	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.221755	-74.884833	4.0						2024-08-06T20:15:23	6	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	234257005		William Harmon	2024-08-07T01:24:22	CC_BY_NC_4_0	William Harmon	William Harmon			2025-04-16T05:50:45.619Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923801078	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/226818811	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.500538	-76.642538	29.0						2024-07-02T22:46:50	2	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	226818811		pgkaestner	2024-07-03T02:51:15	CC_BY_NC_4_0	pgkaestner	pgkaestner			2025-04-16T05:43:20.940Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923716778	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234248411	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.608608	-82.263466							2024-07-28T20:17:48	28	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	234248411		Jennifer C	2024-08-07T00:19:33	CC_BY_4_0	Jennifer C	Jennifer C			2025-04-16T05:50:45.366Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923696388	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/235400496	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.68478	-75.807433	1922.0						2024-08-12T16:57	12	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	235400496		Julie Shiel	2024-08-12T19:54:37	CC_BY_NC_4_0	Julie Shiel	Julie Shiel			2025-04-16T05:51:48.217Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923678016	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/228524640	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Pennsylvania	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.968421	-75.16721	318.0						2024-07-08T09:53:54	8	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	228524640		fioritim	2024-07-10T21:46:57	CC_BY_NC_4_0	fioritim	fioritim			2025-04-16T06:20:30.423Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923665626	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234644837	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.287019	-78.407143	25.0						2024-08-07T23:38:33	7	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	234644837		Scott Starr	2024-08-09T05:30:58	CC_BY_NC_4_0	Scott Starr	Scott Starr			2025-04-16T05:51:06.660Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923641609	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/235610211	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Connecticut	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.134168	-73.587373	7432.0						2024-07-19T20:58	19	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	235610211		Ingrid Kaatz	2024-08-13T21:23:23	CC_BY_NC_4_0	Ingrid Kaatz	Ingrid Kaatz			2025-04-16T06:26:55.097Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923618720	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234199072	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.975912	-76.981286	18.0						2024-07-03T22:27	3	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	234199072		Roshan Vignarajah	2024-08-14T18:54:40	CC_BY_NC_4_0	Tony Futcher	Tony Futcher			2025-04-16T05:50:42.961Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923604382	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234258298	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Wisconsin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.29494	-88.194276	4.0						2024-08-03T18:14:54	3	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	234258298		Brittany Mason	2024-08-07T01:36:43	CC_BY_NC_4_0	Brittany Mason	Brittany Mason			2025-04-16T05:50:45.653Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923583239	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/232436126	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Pennsylvania	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.067845	-75.209192	18.0						2024-07-29T01:27:57	29	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	232436126		Tommy Victor	2024-07-29T05:32:21	CC_BY_NC_4_0	Tommy Victor	Tommy Victor			2025-04-16T05:49:07.687Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4922001924	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/232664937	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Pennsylvania	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.175684	-75.833902	28000.0						2024-07-29T20:08:10	29	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	232664937		RT	2024-07-30T10:02:49	CC_BY_NC_4_0	RT	RT			2025-04-16T05:49:20.315Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4922000604	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/224790588	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.736202	-73.676642	27599.0						2024-06-22T18:47:03	22	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	224790588		taylorse	2024-08-05T19:52:33	CC_BY_4_0	bdagley	bdagley			2025-04-16T05:41:00.714Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921974523	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/233638408	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Indiana	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.880804	-86.312086	168.0						2024-07-21T08:59	21	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	233638408		evanaturalist	2024-08-04T03:53:09	CC_BY_NC_4_0	evanaturalist	evanaturalist			2025-04-16T12:07:27.051Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921972173	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/233311597	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Illinois	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.734238	-89.748558	7.0						2024-08-01T19:32:16	1	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	233311597		Bryant Brumbill-Corral	2024-08-02T16:40:26	CC_BY_4_0	Bryant Brumbill-Corral	Bryant Brumbill-Corral			2025-04-16T05:49:55.115Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921961955	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/233084727	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.141883	-81.798837	4.0						2024-07-30T20:48:27	30	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	233084727		ashjoy97	2024-08-01T13:31:38	CC_BY_NC_4_0	ashjoy97	ashjoy97			2025-04-16T06:24:44.786Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921956117	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/224018184	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Connecticut	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.10292	-73.513428	4.0						2024-06-19T23:24:24	19	6	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	224018184		ryan	2024-06-20T17:37:42	CC_BY_NC_4_0	ryan	ryan			2025-04-16T05:40:13.395Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921943847	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/228099046	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.608093	-73.987114	15.0						2024-07-04T17:32	4	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	228099046		Elliotte Rusty Harold	2024-07-09T17:28:21	CC_BY_NC_4_0	Pilcrow	Pilcrow			2025-04-16T05:44:46.139Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921933598	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/233848109	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.003217	-73.790008							2024-08-04T20:56:28	4	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	233848109		Emily Chung	2024-08-05T00:57:32	CC_BY_NC_4_0	Emily Chung	Emily Chung			2025-04-16T05:50:24.358Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921892265	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/233733138	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Minnesota	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.043908	-92.445297	5.0						2024-08-04T10:48:12	4	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	233733138		wildheightsgarden	2024-08-04T15:53:52	CC0_1_0	wildheightsgarden	wildheightsgarden			2025-04-16T12:07:33.572Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921875275	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/233364181	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Wisconsin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.940672	-88.18183	15.0						2024-07-27T21:41	27	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	233364181		Kevin	2024-08-02T21:35:22	CC_BY_NC_4_0	Kevin	Kevin			2025-04-16T06:25:00.053Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921862968	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234136789	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Michigan	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.68512	-84.694801	35.0						2024-08-06T09:17	6	8	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	234136789		annanoelkaschner	2024-08-06T13:17:12	CC_BY_NC_4_0	annanoelkaschner	annanoelkaschner			2025-04-16T05:50:39.224Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921841446	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/231137581	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Iowa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.378204	-95.183282	7.0						2024-07-22T23:09:04	22	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	231137581		nanona	2024-07-23T04:09:55	CC_BY_NC_4_0	nanona	nanona			2025-04-16T05:47:52.036Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921820667	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/233221067	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		Indiana	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.873789	-86.296203	191.0						2024-07-14T10:42	14	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	233221067		evanaturalist	2024-08-02T04:05:12	CC_BY_NC_4_0	evanaturalist	evanaturalist			2025-04-16T06:24:51.307Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4921818762	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234017857	Animalia	Arthropoda	Insecta	Coleoptera	Lampyridae	Photinus	Photinus pyralis		SPECIES	Photinus pyralis (Linnaeus, 1767)	Photinus pyralis		US		New York	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.5938	-74.168094	60.0						2024-07-02T15:13	2	7	2024	1162763	1162763	HUMAN_OBSERVATION	iNaturalist	Observations	234017857		Dave Eib	2024-08-05T20:53:36	CC_BY_NC_4_0	Dave Eib	Dave Eib			2025-04-16T05:50:33.469Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
